M,N,candidate_count,cutoff,factor_success,lll_runtime_seconds,lminus_success,model,omitted_layers,q,replicate,seed
8,85,0,0,False,0.0012981250183656812,False,A_uniform_hard_box,2,3,23,2028071324
8,85,0,0,False,0.0013821670436300337,False,A_uniform_hard_box,2,3,24,2028071325
8,85,0,0,False,0.0013541660155169666,False,A_uniform_hard_box,2,3,25,2028071326
8,85,0,0,False,0.0014627500204369426,False,A_uniform_hard_box,2,3,26,2028071327
8,85,0,0,False,0.0013490410055965185,False,A_uniform_hard_box,2,3,27,2028071328
8,85,0,0,False,0.0014197500422596931,False,A_uniform_hard_box,2,3,28,2028071329
8,85,0,0,False,0.0014759170007891953,False,A_uniform_hard_box,2,3,29,2028071330
8,85,0,0,False,0.0014252500259317458,False,A_uniform_hard_box,2,3,30,2028071331
8,85,1,0,True,0.0014430000446736813,True,A_uniform_hard_box,2,3,31,2028071332
8,85,0,0,False,0.0014172090450301766,False,A_uniform_hard_box,2,3,32,2028071333
8,85,0,0,False,0.001493041985668242,False,A_uniform_hard_box,2,3,33,2028071334
8,85,0,0,False,0.001397790969349444,False,A_uniform_hard_box,2,3,34,2028071335
8,85,0,0,False,0.0013688329490832984,False,A_uniform_hard_box,2,3,35,2028071336
8,85,1,0,True,0.0013414580025710166,True,A_uniform_hard_box,2,3,36,2028071337
8,85,0,0,False,0.0013578749494627118,False,A_uniform_hard_box,2,3,37,2028071338
8,85,0,0,False,0.0013943329686298966,False,A_uniform_hard_box,2,3,38,2028071339
8,85,0,0,False,0.0014793340233154595,False,A_uniform_hard_box,2,3,39,2028071340
8,85,0,0,False,0.0013455419684760273,False,A_uniform_hard_box,2,3,40,2028071341
8,85,0,0,False,0.00140149996150285,False,A_uniform_hard_box,2,3,41,2028071342
8,85,0,0,False,0.0013117920025251806,False,A_uniform_hard_box,2,3,42,2028071343
8,85,0,0,False,0.0014211670495569706,False,A_uniform_hard_box,2,3,43,2028071344
8,85,0,0,False,0.001430500007700175,False,A_uniform_hard_box,2,3,44,2028071345
8,85,0,0,False,0.0013531249715015292,False,A_uniform_hard_box,2,3,45,2028071346
8,85,0,0,False,0.0014740419574081898,False,A_uniform_hard_box,2,3,46,2028071347
8,85,0,0,False,0.0014042090042494237,False,A_uniform_hard_box,2,3,47,2028071348
8,85,0,0,False,0.0015328750014305115,False,A_uniform_hard_box,2,3,48,2028071349
8,85,0,0,False,0.001397542015183717,False,A_uniform_hard_box,2,3,49,2028071350
8,85,0,0,False,0.001410124998074025,False,A_uniform_hard_box,2,3,50,2028071351
8,85,0,0,False,0.0014485830324701965,False,A_uniform_hard_box,2,3,51,2028071352
8,85,0,0,False,0.0013125419500283897,False,A_uniform_hard_box,2,3,52,2028071353
8,85,0,0,False,0.0013816669816151261,False,A_uniform_hard_box,2,3,53,2028071354
8,85,0,0,False,0.001356584019958973,False,A_uniform_hard_box,2,3,54,2028071355
8,85,0,0,False,0.001494124997407198,False,A_uniform_hard_box,2,3,55,2028071356
8,85,0,0,False,0.0015360830002464354,False,A_uniform_hard_box,2,3,56,2028071357
8,85,0,0,False,0.0014741659979335964,False,A_uniform_hard_box,2,3,57,2028071358
8,85,0,0,False,0.0013547079870477319,False,A_uniform_hard_box,2,3,58,2028071359
8,85,0,0,False,0.0013934579910710454,False,A_uniform_hard_box,2,3,59,2028071360
8,85,0,0,False,0.0014175410033203661,False,A_uniform_hard_box,2,3,60,2028071361
8,85,0,0,False,0.001255291048437357,False,A_uniform_hard_box,2,3,61,2028071362
8,85,0,0,False,0.0015205839881673455,False,A_uniform_hard_box,2,3,62,2028071363
8,85,0,0,False,0.0014927500160411,False,A_uniform_hard_box,2,3,63,2028071364
8,85,0,1,False,0.0013519579661078751,False,A_uniform_hard_box,1,3,0,2028071301
8,85,0,1,False,0.0012857079855166376,False,A_uniform_hard_box,1,3,1,2028071302
8,85,0,1,False,0.0013377080322243273,False,A_uniform_hard_box,1,3,2,2028071303
8,85,0,1,False,0.0014567910111509264,False,A_uniform_hard_box,1,3,3,2028071304
8,85,0,1,False,0.001452916010748595,False,A_uniform_hard_box,1,3,4,2028071305
8,85,0,1,False,0.001658833003602922,False,A_uniform_hard_box,1,3,5,2028071306
8,85,0,1,False,0.0012796669616363943,False,A_uniform_hard_box,1,3,6,2028071307
8,85,0,1,False,0.0014076249790377915,False,A_uniform_hard_box,1,3,7,2028071308
8,85,0,1,False,0.001330583996605128,False,A_uniform_hard_box,1,3,8,2028071309
8,85,0,1,False,0.0014242079923860729,False,A_uniform_hard_box,1,3,9,2028071310
8,85,0,1,False,0.0015470420476049185,False,A_uniform_hard_box,1,3,10,2028071311
8,85,0,1,False,0.001459791965316981,False,A_uniform_hard_box,1,3,11,2028071312
8,85,0,1,False,0.0013677499955520034,False,A_uniform_hard_box,1,3,12,2028071313
8,85,0,1,False,0.001514792034868151,False,A_uniform_hard_box,1,3,13,2028071314
8,85,0,1,False,0.001561041979584843,False,A_uniform_hard_box,1,3,14,2028071315
8,85,0,1,False,0.0014507080195471644,False,A_uniform_hard_box,1,3,15,2028071316
8,85,0,1,False,0.001451042015105486,False,A_uniform_hard_box,1,3,16,2028071317
8,85,0,1,False,0.0013908749679103494,False,A_uniform_hard_box,1,3,17,2028071318
8,85,0,1,False,0.0013466249802149832,False,A_uniform_hard_box,1,3,18,2028071319
8,85,0,1,False,0.0015659580240026116,False,A_uniform_hard_box,1,3,19,2028071320
8,85,0,1,False,0.001408084004651755,False,A_uniform_hard_box,1,3,20,2028071321
8,85,0,1,False,0.001244167040567845,False,A_uniform_hard_box,1,3,21,2028071322
8,85,0,1,False,0.0013627500156871974,False,A_uniform_hard_box,1,3,22,2028071323
8,85,0,1,False,0.0013453339925035834,False,A_uniform_hard_box,1,3,23,2028071324
8,85,0,1,False,0.0014671249664388597,False,A_uniform_hard_box,1,3,24,2028071325
8,85,0,1,False,0.0013854579883627594,False,A_uniform_hard_box,1,3,25,2028071326
8,85,0,1,False,0.001513624971266836,False,A_uniform_hard_box,1,3,26,2028071327
8,85,0,1,False,0.0013845830108039081,False,A_uniform_hard_box,1,3,27,2028071328
8,85,0,1,False,0.001482499996200204,False,A_uniform_hard_box,1,3,28,2028071329
8,85,0,1,False,0.001395749975927174,False,A_uniform_hard_box,1,3,29,2028071330
8,85,0,1,False,0.001353624975308776,False,A_uniform_hard_box,1,3,30,2028071331
8,85,1,1,True,0.0014138330006971955,True,A_uniform_hard_box,1,3,31,2028071332
8,85,0,1,False,0.001406958035659045,False,A_uniform_hard_box,1,3,32,2028071333
8,85,0,1,False,0.0015018339618109167,False,A_uniform_hard_box,1,3,33,2028071334
8,85,0,1,False,0.0013624999555759132,False,A_uniform_hard_box,1,3,34,2028071335
8,85,0,1,False,0.001492417010013014,False,A_uniform_hard_box,1,3,35,2028071336
8,85,1,1,True,0.0013749580248259008,True,A_uniform_hard_box,1,3,36,2028071337
8,85,0,1,False,0.0014444160042330623,False,A_uniform_hard_box,1,3,37,2028071338
8,85,0,1,False,0.0014476670185104012,False,A_uniform_hard_box,1,3,38,2028071339
8,85,0,1,False,0.0015259580104611814,False,A_uniform_hard_box,1,3,39,2028071340
8,85,0,1,False,0.0013750839862041175,False,A_uniform_hard_box,1,3,40,2028071341
8,85,0,1,False,0.0013050839770585299,False,A_uniform_hard_box,1,3,41,2028071342
8,85,0,1,False,0.0012278329813852906,False,A_uniform_hard_box,1,3,42,2028071343
8,85,0,1,False,0.0013770000077784061,False,A_uniform_hard_box,1,3,43,2028071344
8,85,0,1,False,0.001346167002338916,False,A_uniform_hard_box,1,3,44,2028071345
8,85,0,1,False,0.0013086670078337193,False,A_uniform_hard_box,1,3,45,2028071346
8,85,0,1,False,0.0013896669843234122,False,A_uniform_hard_box,1,3,46,2028071347
8,85,0,1,False,0.0013671249616891146,False,A_uniform_hard_box,1,3,47,2028071348
8,85,0,1,False,0.0015260420041158795,False,A_uniform_hard_box,1,3,48,2028071349
8,85,0,1,False,0.0013633330236189067,False,A_uniform_hard_box,1,3,49,2028071350
8,85,0,1,False,0.001392417005263269,False,A_uniform_hard_box,1,3,50,2028071351
8,85,0,1,False,0.0014373749727383256,False,A_uniform_hard_box,1,3,51,2028071352
8,85,0,1,False,0.0013073330046609044,False,A_uniform_hard_box,1,3,52,2028071353
8,85,0,1,False,0.0013234170037321746,False,A_uniform_hard_box,1,3,53,2028071354
8,85,0,1,False,0.0013063750229775906,False,A_uniform_hard_box,1,3,54,2028071355
8,85,0,1,False,0.0014551670174114406,False,A_uniform_hard_box,1,3,55,2028071356
8,85,0,1,False,0.0015382079873234034,False,A_uniform_hard_box,1,3,56,2028071357
8,85,0,1,False,0.0014826249680481851,False,A_uniform_hard_box,1,3,57,2028071358
8,85,0,1,False,0.001465457957237959,False,A_uniform_hard_box,1,3,58,2028071359
8,85,0,1,False,0.00151366600766778,False,A_uniform_hard_box,1,3,59,2028071360
8,85,0,1,False,0.0015536249848082662,False,A_uniform_hard_box,1,3,60,2028071361
8,85,0,1,False,0.0013487919932231307,False,A_uniform_hard_box,1,3,61,2028071362
8,85,0,1,False,0.0016244169673882425,False,A_uniform_hard_box,1,3,62,2028071363
8,85,0,1,False,0.0015992500120773911,False,A_uniform_hard_box,1,3,63,2028071364
8,85,0,2,False,0.0012992080301046371,False,A_uniform_hard_box,0,3,0,2028071301
8,85,0,2,False,0.0013335839612409472,False,A_uniform_hard_box,0,3,1,2028071302
8,85,0,2,False,0.0014070000033825636,False,A_uniform_hard_box,0,3,2,2028071303
8,85,0,2,False,0.0014610000071115792,False,A_uniform_hard_box,0,3,3,2028071304
8,85,0,2,False,0.0014729999820701778,False,A_uniform_hard_box,0,3,4,2028071305
8,85,0,2,False,0.001629957987461239,False,A_uniform_hard_box,0,3,5,2028071306
8,85,0,2,False,0.001369333011098206,False,A_uniform_hard_box,0,3,6,2028071307
8,85,0,2,False,0.0014582090079784393,False,A_uniform_hard_box,0,3,7,2028071308
8,85,0,2,False,0.0013781249872408807,False,A_uniform_hard_box,0,3,8,2028071309
8,85,0,2,False,0.0014712910051457584,False,A_uniform_hard_box,0,3,9,2028071310
8,85,0,2,False,0.0016377920401282609,False,A_uniform_hard_box,0,3,10,2028071311
8,85,0,2,False,0.0013794159749522805,False,A_uniform_hard_box,0,3,11,2028071312
8,85,0,2,False,0.0013004170032218099,False,A_uniform_hard_box,0,3,12,2028071313
8,85,0,2,False,0.0014567499747499824,False,A_uniform_hard_box,0,3,13,2028071314
8,85,0,2,False,0.0014729999820701778,False,A_uniform_hard_box,0,3,14,2028071315
8,85,0,2,False,0.0014163749874569476,False,A_uniform_hard_box,0,3,15,2028071316
8,85,0,2,False,0.0013785420451313257,False,A_uniform_hard_box,0,3,16,2028071317
8,85,0,2,False,0.0014361670473590493,False,A_uniform_hard_box,0,3,17,2028071318
8,85,0,2,False,0.0014040410169400275,False,A_uniform_hard_box,0,3,18,2028071319
8,85,0,2,False,0.0015997919836081564,False,A_uniform_hard_box,0,3,19,2028071320
8,85,0,2,False,0.0014219169970601797,False,A_uniform_hard_box,0,3,20,2028071321
8,85,0,2,False,0.0012562920455820858,False,A_uniform_hard_box,0,3,21,2028071322
8,85,0,2,False,0.001397541956976056,False,A_uniform_hard_box,0,3,22,2028071323
8,85,0,2,False,0.0012777920346707106,False,A_uniform_hard_box,0,3,23,2028071324
8,85,0,2,False,0.0014020829694345593,False,A_uniform_hard_box,0,3,24,2028071325
8,85,0,2,False,0.0013561670202761889,False,A_uniform_hard_box,0,3,25,2028071326
8,85,0,2,False,0.0014592910301871598,False,A_uniform_hard_box,0,3,26,2028071327
8,85,0,2,False,0.0013801250024698675,False,A_uniform_hard_box,0,3,27,2028071328
8,85,0,2,False,0.001439124986063689,False,A_uniform_hard_box,0,3,28,2028071329
8,85,0,2,False,0.0014771249843761325,False,A_uniform_hard_box,0,3,29,2028071330
8,85,0,2,False,0.0014116669772192836,False,A_uniform_hard_box,0,3,30,2028071331
8,85,1,2,True,0.0014654999831691384,True,A_uniform_hard_box,0,3,31,2028071332
8,85,0,2,False,0.0014299169997684658,False,A_uniform_hard_box,0,3,32,2028071333
8,85,0,2,False,0.001542292011436075,False,A_uniform_hard_box,0,3,33,2028071334
8,85,0,2,False,0.0012994169956073165,False,A_uniform_hard_box,0,3,34,2028071335
8,85,0,2,False,0.0014082500129006803,False,A_uniform_hard_box,0,3,35,2028071336
8,85,1,2,True,0.0013136669876985252,True,A_uniform_hard_box,0,3,36,2028071337
8,85,0,2,False,0.001437750004697591,False,A_uniform_hard_box,0,3,37,2028071338
8,85,0,2,False,0.0014068749733269215,False,A_uniform_hard_box,0,3,38,2028071339
8,85,0,2,False,0.0014938340173102915,False,A_uniform_hard_box,0,3,39,2028071340
8,85,0,2,False,0.0013600829988718033,False,A_uniform_hard_box,0,3,40,2028071341
8,85,0,2,False,0.0014217080315575004,False,A_uniform_hard_box,0,3,41,2028071342
8,85,0,2,False,0.0013280000421218574,False,A_uniform_hard_box,0,3,42,2028071343
8,85,0,2,False,0.0014530830085277557,False,A_uniform_hard_box,0,3,43,2028071344
8,85,0,2,False,0.001446833019144833,False,A_uniform_hard_box,0,3,44,2028071345
8,85,0,2,False,0.0014118750113993883,False,A_uniform_hard_box,0,3,45,2028071346
8,85,0,2,False,0.001591583015397191,False,A_uniform_hard_box,0,3,46,2028071347
8,85,0,2,False,0.0013872919953428209,False,A_uniform_hard_box,0,3,47,2028071348
8,85,0,2,False,0.0014317089808173478,False,A_uniform_hard_box,0,3,48,2028071349
8,85,0,2,False,0.0013083330122753978,False,A_uniform_hard_box,0,3,49,2028071350
8,85,0,2,False,0.0013387080398388207,False,A_uniform_hard_box,0,3,50,2028071351
8,85,0,2,False,0.0013961250078864396,False,A_uniform_hard_box,0,3,51,2028071352
8,85,0,2,False,0.0013000409817323089,False,A_uniform_hard_box,0,3,52,2028071353
8,85,0,2,False,0.0012998750316910446,False,A_uniform_hard_box,0,3,53,2028071354
8,85,0,2,False,0.001307083002757281,False,A_uniform_hard_box,0,3,54,2028071355
8,85,0,2,False,0.001456540951039642,False,A_uniform_hard_box,0,3,55,2028071356
8,85,0,2,False,0.0015623330255039036,False,A_uniform_hard_box,0,3,56,2028071357
8,85,0,2,False,0.0015554580022580922,False,A_uniform_hard_box,0,3,57,2028071358
8,85,0,2,False,0.001385917013976723,False,A_uniform_hard_box,0,3,58,2028071359
8,85,0,2,False,0.0014664579648524523,False,A_uniform_hard_box,0,3,59,2028071360
8,85,0,2,False,0.0015126250218600035,False,A_uniform_hard_box,0,3,60,2028071361
8,85,0,2,False,0.0013033750001341105,False,A_uniform_hard_box,0,3,61,2028071362
8,85,0,2,False,0.001598791975993663,False,A_uniform_hard_box,0,3,62,2028071363
8,85,0,2,False,0.001557833980768919,False,A_uniform_hard_box,0,3,63,2028071364
8,85,0,0,False,0.0016227919841185212,False,B_exact_finite_discrete_gaussian,2,3,0,2028072301
8,85,0,0,False,0.0015818329993635416,False,B_exact_finite_discrete_gaussian,2,3,1,2028072302
8,85,0,0,False,0.0016262499848380685,False,B_exact_finite_discrete_gaussian,2,3,2,2028072303
8,85,0,0,False,0.0015291249728761613,False,B_exact_finite_discrete_gaussian,2,3,3,2028072304
8,85,0,0,False,0.0015169159742072225,False,B_exact_finite_discrete_gaussian,2,3,4,2028072305
8,85,0,0,False,0.0015160419861786067,False,B_exact_finite_discrete_gaussian,2,3,5,2028072306
8,85,0,0,False,0.0015088750515133142,False,B_exact_finite_discrete_gaussian,2,3,6,2028072307
8,85,0,0,False,0.0014412500313483179,False,B_exact_finite_discrete_gaussian,2,3,7,2028072308
8,85,0,0,False,0.0013922500074841082,False,B_exact_finite_discrete_gaussian,2,3,8,2028072309
8,85,0,0,False,0.0014055410283617675,False,B_exact_finite_discrete_gaussian,2,3,9,2028072310
8,85,0,0,False,0.0013804170303046703,False,B_exact_finite_discrete_gaussian,2,3,10,2028072311
8,85,0,0,False,0.0013596250209957361,False,B_exact_finite_discrete_gaussian,2,3,11,2028072312
8,85,0,0,False,0.0013998340000398457,False,B_exact_finite_discrete_gaussian,2,3,12,2028072313
8,85,0,0,False,0.0015250000287778676,False,B_exact_finite_discrete_gaussian,2,3,13,2028072314
8,85,0,0,False,0.0016002500196918845,False,B_exact_finite_discrete_gaussian,2,3,14,2028072315
8,85,0,0,False,0.0016656669904477894,False,B_exact_finite_discrete_gaussian,2,3,15,2028072316
8,85,0,0,False,0.0013682080316357315,False,B_exact_finite_discrete_gaussian,2,3,16,2028072317
8,85,1,0,True,0.0014739999896846712,True,B_exact_finite_discrete_gaussian,2,3,17,2028072318
8,85,0,0,False,0.0013929590350016952,False,B_exact_finite_discrete_gaussian,2,3,18,2028072319
8,85,0,0,False,0.0014782919897697866,False,B_exact_finite_discrete_gaussian,2,3,19,2028072320
8,85,0,0,False,0.0014792089932598174,False,B_exact_finite_discrete_gaussian,2,3,20,2028072321
8,85,0,0,False,0.0015712089953012764,False,B_exact_finite_discrete_gaussian,2,3,21,2028072322
8,85,0,0,False,0.0013985830009914935,False,B_exact_finite_discrete_gaussian,2,3,22,2028072323
8,85,0,0,False,0.0014910830068401992,False,B_exact_finite_discrete_gaussian,2,3,23,2028072324
8,85,0,0,False,0.0014670409727841616,False,B_exact_finite_discrete_gaussian,2,3,24,2028072325
8,85,0,0,False,0.0016567499842494726,False,B_exact_finite_discrete_gaussian,2,3,25,2028072326
8,85,0,0,False,0.0016191250178962946,False,B_exact_finite_discrete_gaussian,2,3,26,2028072327
8,85,0,0,False,0.0014264589990489185,False,B_exact_finite_discrete_gaussian,2,3,27,2028072328
8,85,0,0,False,0.0014919579843990505,False,B_exact_finite_discrete_gaussian,2,3,28,2028072329
8,85,0,0,False,0.0014697909937240183,False,B_exact_finite_discrete_gaussian,2,3,29,2028072330
8,85,0,0,False,0.0014244579942896962,False,B_exact_finite_discrete_gaussian,2,3,30,2028072331
8,85,0,0,False,0.0015378750395029783,False,B_exact_finite_discrete_gaussian,2,3,31,2028072332
8,85,0,0,False,0.0016402500332333148,False,B_exact_finite_discrete_gaussian,2,3,32,2028072333
8,85,0,0,False,0.0014334169682115316,False,B_exact_finite_discrete_gaussian,2,3,33,2028072334
8,85,0,0,False,0.0014743750216439366,False,B_exact_finite_discrete_gaussian,2,3,34,2028072335
8,85,0,0,False,0.0015063330065459013,False,B_exact_finite_discrete_gaussian,2,3,35,2028072336
8,85,0,0,False,0.0015248749987222254,False,B_exact_finite_discrete_gaussian,2,3,36,2028072337
8,85,0,0,False,0.0016037090099416673,False,B_exact_finite_discrete_gaussian,2,3,37,2028072338
8,85,0,0,False,0.0015494999825023115,False,B_exact_finite_discrete_gaussian,2,3,38,2028072339
8,85,0,0,False,0.0014091249904595315,False,B_exact_finite_discrete_gaussian,2,3,39,2028072340
8,85,0,0,False,0.0015214580344036222,False,B_exact_finite_discrete_gaussian,2,3,40,2028072341
8,85,0,0,False,0.0016413749544881284,False,B_exact_finite_discrete_gaussian,2,3,41,2028072342
8,85,0,0,False,0.0013501669745892286,False,B_exact_finite_discrete_gaussian,2,3,42,2028072343
8,85,0,0,False,0.0014139169943518937,False,B_exact_finite_discrete_gaussian,2,3,43,2028072344
8,85,0,0,False,0.0014683330082334578,False,B_exact_finite_discrete_gaussian,2,3,44,2028072345
8,85,0,0,False,0.0013795000268146396,False,B_exact_finite_discrete_gaussian,2,3,45,2028072346
8,85,0,0,False,0.001570582971908152,False,B_exact_finite_discrete_gaussian,2,3,46,2028072347
8,85,0,0,False,0.0016012500273063779,False,B_exact_finite_discrete_gaussian,2,3,47,2028072348
8,85,0,0,False,0.0014461249811574817,False,B_exact_finite_discrete_gaussian,2,3,48,2028072349
8,85,0,0,False,0.0015077079879119992,False,B_exact_finite_discrete_gaussian,2,3,49,2028072350
8,85,0,0,False,0.0015252919984050095,False,B_exact_finite_discrete_gaussian,2,3,50,2028072351
8,85,0,0,False,0.0015412080101668835,False,B_exact_finite_discrete_gaussian,2,3,51,2028072352
8,85,0,0,False,0.0015233340091072023,False,B_exact_finite_discrete_gaussian,2,3,52,2028072353
8,85,0,0,False,0.0014628330245614052,False,B_exact_finite_discrete_gaussian,2,3,53,2028072354
8,85,0,0,False,0.0013519999920390546,False,B_exact_finite_discrete_gaussian,2,3,54,2028072355
8,85,0,0,False,0.0015574159915558994,False,B_exact_finite_discrete_gaussian,2,3,55,2028072356
8,85,0,0,False,0.0015439169947057962,False,B_exact_finite_discrete_gaussian,2,3,56,2028072357
8,85,0,0,False,0.0014883329859003425,False,B_exact_finite_discrete_gaussian,2,3,57,2028072358
8,85,0,0,False,0.001538290991447866,False,B_exact_finite_discrete_gaussian,2,3,58,2028072359
8,85,0,0,False,0.001497458026278764,False,B_exact_finite_discrete_gaussian,2,3,59,2028072360
8,85,0,0,False,0.0015846670139580965,False,B_exact_finite_discrete_gaussian,2,3,60,2028072361
8,85,0,0,False,0.0014803329831920564,False,B_exact_finite_discrete_gaussian,2,3,61,2028072362
8,85,0,0,False,0.0015471660299226642,False,B_exact_finite_discrete_gaussian,2,3,62,2028072363
8,85,0,0,False,0.0014965409645810723,False,B_exact_finite_discrete_gaussian,2,3,63,2028072364
8,85,0,1,False,0.0015617909957654774,False,B_exact_finite_discrete_gaussian,1,3,0,2028072301
8,85,0,1,False,0.0015644999803043902,False,B_exact_finite_discrete_gaussian,1,3,1,2028072302
8,85,0,1,False,0.0015932079986669123,False,B_exact_finite_discrete_gaussian,1,3,2,2028072303
8,85,0,1,False,0.001499250007327646,False,B_exact_finite_discrete_gaussian,1,3,3,2028072304
8,85,0,1,False,0.0015045420150272548,False,B_exact_finite_discrete_gaussian,1,3,4,2028072305
8,85,0,1,False,0.001671958016231656,False,B_exact_finite_discrete_gaussian,1,3,5,2028072306
8,85,0,1,False,0.0016268750187009573,False,B_exact_finite_discrete_gaussian,1,3,6,2028072307
8,85,0,1,False,0.001591541978996247,False,B_exact_finite_discrete_gaussian,1,3,7,2028072308
8,85,0,1,False,0.0014492920017801225,False,B_exact_finite_discrete_gaussian,1,3,8,2028072309
8,85,0,1,False,0.0014775829622521996,False,B_exact_finite_discrete_gaussian,1,3,9,2028072310
8,85,0,1,False,0.001411625009495765,False,B_exact_finite_discrete_gaussian,1,3,10,2028072311
8,85,0,1,False,0.0014483330305665731,False,B_exact_finite_discrete_gaussian,1,3,11,2028072312
8,85,0,1,False,0.0014545839512720704,False,B_exact_finite_discrete_gaussian,1,3,12,2028072313
8,85,0,1,False,0.0015770840109325945,False,B_exact_finite_discrete_gaussian,1,3,13,2028072314
8,85,0,1,False,0.001620125025510788,False,B_exact_finite_discrete_gaussian,1,3,14,2028072315
8,85,0,1,False,0.0015809169854037464,False,B_exact_finite_discrete_gaussian,1,3,15,2028072316
8,85,0,1,False,0.0014567080070264637,False,B_exact_finite_discrete_gaussian,1,3,16,2028072317
8,85,1,1,True,0.0015552080003544688,True,B_exact_finite_discrete_gaussian,1,3,17,2028072318
8,85,0,1,False,0.0014299589674919844,False,B_exact_finite_discrete_gaussian,1,3,18,2028072319
8,85,0,1,False,0.001491667004302144,False,B_exact_finite_discrete_gaussian,1,3,19,2028072320
8,85,0,1,False,0.0014764160150662065,False,B_exact_finite_discrete_gaussian,1,3,20,2028072321
8,85,0,1,False,0.0015699170180596411,False,B_exact_finite_discrete_gaussian,1,3,21,2028072322
8,85,0,1,False,0.0013937910553067923,False,B_exact_finite_discrete_gaussian,1,3,22,2028072323
8,85,0,1,False,0.001495957956649363,False,B_exact_finite_discrete_gaussian,1,3,23,2028072324
8,85,0,1,False,0.0014425000408664346,False,B_exact_finite_discrete_gaussian,1,3,24,2028072325
8,85,0,1,False,0.0016429999959655106,False,B_exact_finite_discrete_gaussian,1,3,25,2028072326
8,85,0,1,False,0.0015684579848311841,False,B_exact_finite_discrete_gaussian,1,3,26,2028072327
8,85,0,1,False,0.0015685830148868263,False,B_exact_finite_discrete_gaussian,1,3,27,2028072328
8,85,0,1,False,0.0014587920159101486,False,B_exact_finite_discrete_gaussian,1,3,28,2028072329
8,85,0,1,False,0.0014129169867374003,False,B_exact_finite_discrete_gaussian,1,3,29,2028072330
8,85,0,1,False,0.001417832972947508,False,B_exact_finite_discrete_gaussian,1,3,30,2028072331
8,85,0,1,False,0.0014827499981038272,False,B_exact_finite_discrete_gaussian,1,3,31,2028072332
8,85,0,1,False,0.0016055410378612578,False,B_exact_finite_discrete_gaussian,1,3,32,2028072333
8,85,0,1,False,0.0014278749586082995,False,B_exact_finite_discrete_gaussian,1,3,33,2028072334
8,85,0,1,False,0.0014379579806700349,False,B_exact_finite_discrete_gaussian,1,3,34,2028072335
8,85,0,1,False,0.0014594999956898391,False,B_exact_finite_discrete_gaussian,1,3,35,2028072336
8,85,0,1,False,0.0014981250278651714,False,B_exact_finite_discrete_gaussian,1,3,36,2028072337
8,85,0,1,False,0.0015409580082632601,False,B_exact_finite_discrete_gaussian,1,3,37,2028072338
8,85,0,1,False,0.0017142920405603945,False,B_exact_finite_discrete_gaussian,1,3,38,2028072339
8,85,0,1,False,0.0013902910286560655,False,B_exact_finite_discrete_gaussian,1,3,39,2028072340
8,85,0,1,False,0.0014456669450737536,False,B_exact_finite_discrete_gaussian,1,3,40,2028072341
8,85,0,1,False,0.0014512080233544111,False,B_exact_finite_discrete_gaussian,1,3,41,2028072342
8,85,0,1,False,0.001379749970510602,False,B_exact_finite_discrete_gaussian,1,3,42,2028072343
8,85,0,1,False,0.0014695830177515745,False,B_exact_finite_discrete_gaussian,1,3,43,2028072344
8,85,0,1,False,0.0014730000402778387,False,B_exact_finite_discrete_gaussian,1,3,44,2028072345
8,85,0,1,False,0.0013687079772353172,False,B_exact_finite_discrete_gaussian,1,3,45,2028072346
8,85,0,1,False,0.0015537909930571914,False,B_exact_finite_discrete_gaussian,1,3,46,2028072347
8,85,0,1,False,0.0016211249749176204,False,B_exact_finite_discrete_gaussian,1,3,47,2028072348
8,85,0,1,False,0.0013665839796885848,False,B_exact_finite_discrete_gaussian,1,3,48,2028072349
8,85,0,1,False,0.0015891669900156558,False,B_exact_finite_discrete_gaussian,1,3,49,2028072350
8,85,0,1,False,0.0014582499861717224,False,B_exact_finite_discrete_gaussian,1,3,50,2028072351
8,85,0,1,False,0.0014331670245155692,False,B_exact_finite_discrete_gaussian,1,3,51,2028072352
8,85,0,1,False,0.0014419160434044898,False,B_exact_finite_discrete_gaussian,1,3,52,2028072353
8,85,0,1,False,0.0013972499873489141,False,B_exact_finite_discrete_gaussian,1,3,53,2028072354
8,85,0,1,False,0.0012968339724466205,False,B_exact_finite_discrete_gaussian,1,3,54,2028072355
8,85,0,1,False,0.0015053749666549265,False,B_exact_finite_discrete_gaussian,1,3,55,2028072356
8,85,0,1,False,0.00151012500282377,False,B_exact_finite_discrete_gaussian,1,3,56,2028072357
8,85,0,1,False,0.0014355419552884996,False,B_exact_finite_discrete_gaussian,1,3,57,2028072358
8,85,0,1,False,0.0014787079999223351,False,B_exact_finite_discrete_gaussian,1,3,58,2028072359
8,85,0,1,False,0.0014415420009754598,False,B_exact_finite_discrete_gaussian,1,3,59,2028072360
8,85,0,1,False,0.0016415840364061296,False,B_exact_finite_discrete_gaussian,1,3,60,2028072361
8,85,0,1,False,0.0015505419578403234,False,B_exact_finite_discrete_gaussian,1,3,61,2028072362
8,85,0,1,False,0.0014799580094404519,False,B_exact_finite_discrete_gaussian,1,3,62,2028072363
8,85,0,1,False,0.001460124971345067,False,B_exact_finite_discrete_gaussian,1,3,63,2028072364
8,85,0,2,False,0.0015436249668709934,False,B_exact_finite_discrete_gaussian,0,3,0,2028072301
8,85,0,2,False,0.001542625017464161,False,B_exact_finite_discrete_gaussian,0,3,1,2028072302
8,85,0,2,False,0.0016030840342864394,False,B_exact_finite_discrete_gaussian,0,3,2,2028072303
