M,N,candidate_count,cutoff,factor_success,lll_runtime_seconds,lminus_success,model,omitted_layers,q,replicate,seed
16,115,0,1,False,0.0016550419968552887,False,A_uniform_hard_box,2,4,19,2030081320
16,115,0,1,False,0.001503540959674865,False,A_uniform_hard_box,2,4,20,2030081321
16,115,0,1,False,0.0016992919845506549,False,A_uniform_hard_box,2,4,21,2030081322
16,115,1,1,True,0.0015771249891258776,True,A_uniform_hard_box,2,4,22,2030081323
16,115,0,1,False,0.0016312500229105353,False,A_uniform_hard_box,2,4,23,2030081324
16,115,0,1,False,0.0015536660212092102,False,A_uniform_hard_box,2,4,24,2030081325
16,115,0,1,False,0.0019105420215055346,False,A_uniform_hard_box,2,4,25,2030081326
16,115,0,1,False,0.0014642499736510217,False,A_uniform_hard_box,2,4,26,2030081327
16,115,0,1,False,0.0014352920115925372,False,A_uniform_hard_box,2,4,27,2030081328
16,115,0,1,False,0.0015999579918570817,False,A_uniform_hard_box,2,4,28,2030081329
16,115,0,1,False,0.0016484589432366192,False,A_uniform_hard_box,2,4,29,2030081330
16,115,0,1,False,0.0016873750137165189,False,A_uniform_hard_box,2,4,30,2030081331
16,115,0,1,False,0.0018468749476596713,False,A_uniform_hard_box,2,4,31,2030081332
16,115,0,1,False,0.0016973330057226121,False,A_uniform_hard_box,2,4,32,2030081333
16,115,0,1,False,0.001545167004223913,False,A_uniform_hard_box,2,4,33,2030081334
16,115,1,1,True,0.0017660000012256205,True,A_uniform_hard_box,2,4,34,2030081335
16,115,0,1,False,0.0018513340037316084,False,A_uniform_hard_box,2,4,35,2030081336
16,115,0,1,False,0.0015175830340012908,False,A_uniform_hard_box,2,4,36,2030081337
16,115,0,1,False,0.0013335419935174286,False,A_uniform_hard_box,2,4,37,2030081338
16,115,0,1,False,0.0016535829636268318,False,A_uniform_hard_box,2,4,38,2030081339
16,115,0,1,False,0.0015202080248855054,False,A_uniform_hard_box,2,4,39,2030081340
16,115,0,1,False,0.0018132919794879854,False,A_uniform_hard_box,2,4,40,2030081341
16,115,0,1,False,0.0021162910270504653,False,A_uniform_hard_box,2,4,41,2030081342
16,115,0,1,False,0.0014613330131396651,False,A_uniform_hard_box,2,4,42,2030081343
16,115,0,1,False,0.001479625003412366,False,A_uniform_hard_box,2,4,43,2030081344
16,115,0,1,False,0.0017767079989425838,False,A_uniform_hard_box,2,4,44,2030081345
16,115,0,1,False,0.001540499972179532,False,A_uniform_hard_box,2,4,45,2030081346
16,115,0,1,False,0.0014123329892754555,False,A_uniform_hard_box,2,4,46,2030081347
16,115,0,1,False,0.0015705000259913504,False,A_uniform_hard_box,2,4,47,2030081348
16,115,0,1,False,0.0015189580153673887,False,A_uniform_hard_box,2,4,48,2030081349
16,115,0,1,False,0.0016274999943561852,False,A_uniform_hard_box,2,4,49,2030081350
16,115,0,1,False,0.0017031250172294676,False,A_uniform_hard_box,2,4,50,2030081351
16,115,0,1,False,0.001981832960154861,False,A_uniform_hard_box,2,4,51,2030081352
16,115,0,1,False,0.0016449169488623738,False,A_uniform_hard_box,2,4,52,2030081353
16,115,1,1,True,0.001585792051628232,True,A_uniform_hard_box,2,4,53,2030081354
16,115,0,1,False,0.0017936250078491867,False,A_uniform_hard_box,2,4,54,2030081355
16,115,1,1,True,0.0016816669958643615,True,A_uniform_hard_box,2,4,55,2030081356
16,115,0,1,False,0.0016311670187860727,False,A_uniform_hard_box,2,4,56,2030081357
16,115,0,1,False,0.0014532500063069165,False,A_uniform_hard_box,2,4,57,2030081358
16,115,0,1,False,0.0015022499719634652,False,A_uniform_hard_box,2,4,58,2030081359
16,115,0,1,False,0.001655333035159856,False,A_uniform_hard_box,2,4,59,2030081360
16,115,0,1,False,0.0016354169929400086,False,A_uniform_hard_box,2,4,60,2030081361
16,115,1,1,True,0.0018188749672845006,True,A_uniform_hard_box,2,4,61,2030081362
16,115,0,1,False,0.0016508749686181545,False,A_uniform_hard_box,2,4,62,2030081363
16,115,0,1,False,0.0016142090316861868,False,A_uniform_hard_box,2,4,63,2030081364
16,115,0,2,False,0.0018396249506622553,False,A_uniform_hard_box,1,4,0,2030081301
16,115,0,2,False,0.001806874992325902,False,A_uniform_hard_box,1,4,1,2030081302
16,115,0,2,False,0.0015976669965311885,False,A_uniform_hard_box,1,4,2,2030081303
16,115,0,2,False,0.0016939580091275275,False,A_uniform_hard_box,1,4,3,2030081304
16,115,0,2,False,0.0015739999944344163,False,A_uniform_hard_box,1,4,4,2030081305
16,115,1,2,True,0.001707041054032743,True,A_uniform_hard_box,1,4,5,2030081306
16,115,0,2,False,0.0015149170067161322,False,A_uniform_hard_box,1,4,6,2030081307
16,115,0,2,False,0.0016112090088427067,False,A_uniform_hard_box,1,4,7,2030081308
16,115,0,2,False,0.0015812089550308883,False,A_uniform_hard_box,1,4,8,2030081309
16,115,1,2,True,0.0016437079757452011,True,A_uniform_hard_box,1,4,9,2030081310
16,115,0,2,False,0.0018262499943375587,False,A_uniform_hard_box,1,4,10,2030081311
16,115,0,2,False,0.001777541998308152,False,A_uniform_hard_box,1,4,11,2030081312
16,115,0,2,False,0.0015903750318102539,False,A_uniform_hard_box,1,4,12,2030081313
16,115,0,2,False,0.0016322499723173678,False,A_uniform_hard_box,1,4,13,2030081314
16,115,0,2,False,0.0016895420267246664,False,A_uniform_hard_box,1,4,14,2030081315
16,115,0,2,False,0.0016544169629924,False,A_uniform_hard_box,1,4,15,2030081316
16,115,0,2,False,0.0017620419966988266,False,A_uniform_hard_box,1,4,16,2030081317
16,115,1,2,True,0.001636000000871718,True,A_uniform_hard_box,1,4,17,2030081318
16,115,0,2,False,0.0017003749962896109,False,A_uniform_hard_box,1,4,18,2030081319
16,115,1,2,True,0.0019120409851893783,True,A_uniform_hard_box,1,4,19,2030081320
16,115,1,2,True,0.0014745829976163805,True,A_uniform_hard_box,1,4,20,2030081321
16,115,0,2,False,0.0015317500219680369,False,A_uniform_hard_box,1,4,21,2030081322
16,115,1,2,True,0.0016030840342864394,True,A_uniform_hard_box,1,4,22,2030081323
16,115,0,2,False,0.0016503329970873892,False,A_uniform_hard_box,1,4,23,2030081324
16,115,1,2,True,0.0016782499733380973,True,A_uniform_hard_box,1,4,24,2030081325
16,115,1,2,True,0.0016784159815870225,True,A_uniform_hard_box,1,4,25,2030081326
16,115,0,2,False,0.0015940419980324805,False,A_uniform_hard_box,1,4,26,2030081327
16,115,0,2,False,0.001498833007644862,False,A_uniform_hard_box,1,4,27,2030081328
16,115,0,2,False,0.0016555829788558185,False,A_uniform_hard_box,1,4,28,2030081329
16,115,1,2,True,0.0017411669832654297,True,A_uniform_hard_box,1,4,29,2030081330
16,115,0,2,False,0.0017159999697469175,False,A_uniform_hard_box,1,4,30,2030081331
16,115,0,2,False,0.0018011669744737446,False,A_uniform_hard_box,1,4,31,2030081332
16,115,0,2,False,0.0015903330058790743,False,A_uniform_hard_box,1,4,32,2030081333
16,115,1,2,True,0.0015661659999750555,True,A_uniform_hard_box,1,4,33,2030081334
16,115,1,2,True,0.001809125009458512,True,A_uniform_hard_box,1,4,34,2030081335
16,115,0,2,False,0.0016116249607875943,False,A_uniform_hard_box,1,4,35,2030081336
16,115,0,2,False,0.0016302079893648624,False,A_uniform_hard_box,1,4,36,2030081337
16,115,1,2,True,0.0013849159586243331,True,A_uniform_hard_box,1,4,37,2030081338
16,115,0,2,False,0.0015793750062584877,False,A_uniform_hard_box,1,4,38,2030081339
16,115,0,2,False,0.001580999989528209,False,A_uniform_hard_box,1,4,39,2030081340
16,115,0,2,False,0.0017649999936111271,False,A_uniform_hard_box,1,4,40,2030081341
16,115,0,2,False,0.0016651249607093632,False,A_uniform_hard_box,1,4,41,2030081342
16,115,0,2,False,0.001460833998862654,False,A_uniform_hard_box,1,4,42,2030081343
16,115,1,2,True,0.0014606249751523137,True,A_uniform_hard_box,1,4,43,2030081344
16,115,0,2,False,0.0017373329610563815,False,A_uniform_hard_box,1,4,44,2030081345
16,115,0,2,False,0.0014466249849647284,False,A_uniform_hard_box,1,4,45,2030081346
16,115,0,2,False,0.0015101670287549496,False,A_uniform_hard_box,1,4,46,2030081347
16,115,0,2,False,0.0017508750315755606,False,A_uniform_hard_box,1,4,47,2030081348
16,115,0,2,False,0.0015410000341944396,False,A_uniform_hard_box,1,4,48,2030081349
16,115,1,2,True,0.0017819590284489095,True,A_uniform_hard_box,1,4,49,2030081350
16,115,0,2,False,0.0017708750092424452,False,A_uniform_hard_box,1,4,50,2030081351
16,115,0,2,False,0.0018570420215837657,False,A_uniform_hard_box,1,4,51,2030081352
16,115,0,2,False,0.0017749170074239373,False,A_uniform_hard_box,1,4,52,2030081353
16,115,1,2,True,0.0017348340479657054,True,A_uniform_hard_box,1,4,53,2030081354
16,115,0,2,False,0.0017895830096676946,False,A_uniform_hard_box,1,4,54,2030081355
16,115,0,2,False,0.0016230830224230886,False,A_uniform_hard_box,1,4,55,2030081356
16,115,0,2,False,0.0016624999698251486,False,A_uniform_hard_box,1,4,56,2030081357
16,115,0,2,False,0.001549542008433491,False,A_uniform_hard_box,1,4,57,2030081358
16,115,0,2,False,0.0016893749707378447,False,A_uniform_hard_box,1,4,58,2030081359
16,115,0,2,False,0.001489458023570478,False,A_uniform_hard_box,1,4,59,2030081360
16,115,0,2,False,0.0016542079974897206,False,A_uniform_hard_box,1,4,60,2030081361
16,115,1,2,True,0.0016437500016763806,True,A_uniform_hard_box,1,4,61,2030081362
16,115,0,2,False,0.0017391250003129244,False,A_uniform_hard_box,1,4,62,2030081363
16,115,1,2,True,0.0015960420132614672,True,A_uniform_hard_box,1,4,63,2030081364
16,115,0,3,False,0.0017027080175466835,False,A_uniform_hard_box,0,4,0,2030081301
16,115,0,3,False,0.0016531250439584255,False,A_uniform_hard_box,0,4,1,2030081302
16,115,0,3,False,0.0017140829586423934,False,A_uniform_hard_box,0,4,2,2030081303
16,115,0,3,False,0.0018091249512508512,False,A_uniform_hard_box,0,4,3,2030081304
16,115,0,3,False,0.001715291989967227,False,A_uniform_hard_box,0,4,4,2030081305
16,115,1,3,True,0.0014600419672206044,True,A_uniform_hard_box,0,4,5,2030081306
16,115,0,3,False,0.0014936249935999513,False,A_uniform_hard_box,0,4,6,2030081307
16,115,0,3,False,0.0017624589963816106,False,A_uniform_hard_box,0,4,7,2030081308
16,115,0,3,False,0.0017029999871738255,False,A_uniform_hard_box,0,4,8,2030081309
16,115,1,3,True,0.0016604160191491246,True,A_uniform_hard_box,0,4,9,2030081310
16,115,0,3,False,0.001651334052439779,False,A_uniform_hard_box,0,4,10,2030081311
16,115,0,3,False,0.0016804580227471888,False,A_uniform_hard_box,0,4,11,2030081312
16,115,0,3,False,0.0017919999663718045,False,A_uniform_hard_box,0,4,12,2030081313
16,115,0,3,False,0.0016312499647028744,False,A_uniform_hard_box,0,4,13,2030081314
16,115,1,3,True,0.001775457989424467,True,A_uniform_hard_box,0,4,14,2030081315
16,115,0,3,False,0.0016339169815182686,False,A_uniform_hard_box,0,4,15,2030081316
16,115,0,3,False,0.0017465830314904451,False,A_uniform_hard_box,0,4,16,2030081317
16,115,1,3,True,0.0017674159607850015,True,A_uniform_hard_box,0,4,17,2030081318
16,115,0,3,False,0.0017577920225448906,False,A_uniform_hard_box,0,4,18,2030081319
16,115,1,3,True,0.0017082499689422548,True,A_uniform_hard_box,0,4,19,2030081320
16,115,1,3,True,0.001641458016820252,True,A_uniform_hard_box,0,4,20,2030081321
16,115,0,3,False,0.0016062079812400043,False,A_uniform_hard_box,0,4,21,2030081322
16,115,1,3,True,0.00169216695940122,True,A_uniform_hard_box,0,4,22,2030081323
16,115,0,3,False,0.001816999982111156,False,A_uniform_hard_box,0,4,23,2030081324
16,115,0,3,False,0.0015519579756073654,False,A_uniform_hard_box,0,4,24,2030081325
16,115,0,3,False,0.0014697079895995557,False,A_uniform_hard_box,0,4,25,2030081326
16,115,0,3,False,0.001543666992802173,False,A_uniform_hard_box,0,4,26,2030081327
16,115,0,3,False,0.0016633750055916607,False,A_uniform_hard_box,0,4,27,2030081328
16,115,0,3,False,0.001781207975000143,False,A_uniform_hard_box,0,4,28,2030081329
16,115,1,3,True,0.001654124993365258,True,A_uniform_hard_box,0,4,29,2030081330
16,115,0,3,False,0.001650207967031747,False,A_uniform_hard_box,0,4,30,2030081331
16,115,0,3,False,0.001977416977752,False,A_uniform_hard_box,0,4,31,2030081332
16,115,0,3,False,0.0020797920296899974,False,A_uniform_hard_box,0,4,32,2030081333
16,115,0,3,False,0.0015224170056171715,False,A_uniform_hard_box,0,4,33,2030081334
16,115,1,3,True,0.0017358750337734818,True,A_uniform_hard_box,0,4,34,2030081335
16,115,0,3,False,0.0017735420260578394,False,A_uniform_hard_box,0,4,35,2030081336
16,115,0,3,False,0.001660750014707446,False,A_uniform_hard_box,0,4,36,2030081337
16,115,1,3,True,0.0014833330060355365,True,A_uniform_hard_box,0,4,37,2030081338
16,115,1,3,True,0.001661999966017902,True,A_uniform_hard_box,0,4,38,2030081339
16,115,0,3,False,0.0015279169892892241,False,A_uniform_hard_box,0,4,39,2030081340
16,115,0,3,False,0.0017644169856794178,False,A_uniform_hard_box,0,4,40,2030081341
16,115,0,3,False,0.0019746670150198042,False,A_uniform_hard_box,0,4,41,2030081342
16,115,0,3,False,0.0015867080073803663,False,A_uniform_hard_box,0,4,42,2030081343
16,115,1,3,True,0.0014524160069413483,True,A_uniform_hard_box,0,4,43,2030081344
16,115,0,3,False,0.0017152079963125288,False,A_uniform_hard_box,0,4,44,2030081345
16,115,0,3,False,0.001583250006660819,False,A_uniform_hard_box,0,4,45,2030081346
16,115,0,3,False,0.001552000001538545,False,A_uniform_hard_box,0,4,46,2030081347
16,115,0,3,False,0.0017066249856725335,False,A_uniform_hard_box,0,4,47,2030081348
16,115,0,3,False,0.001632041996344924,False,A_uniform_hard_box,0,4,48,2030081349
16,115,0,3,False,0.0015554159763269126,False,A_uniform_hard_box,0,4,49,2030081350
16,115,0,3,False,0.0016321250004693866,False,A_uniform_hard_box,0,4,50,2030081351
16,115,0,3,False,0.0017940839752554893,False,A_uniform_hard_box,0,4,51,2030081352
16,115,0,3,False,0.0017232500249519944,False,A_uniform_hard_box,0,4,52,2030081353
16,115,1,3,True,0.0017288330127485096,True,A_uniform_hard_box,0,4,53,2030081354
16,115,0,3,False,0.001804291969165206,False,A_uniform_hard_box,0,4,54,2030081355
16,115,0,3,False,0.001733416982460767,False,A_uniform_hard_box,0,4,55,2030081356
16,115,0,3,False,0.0015845420421101153,False,A_uniform_hard_box,0,4,56,2030081357
16,115,1,3,True,0.0015717089991085231,True,A_uniform_hard_box,0,4,57,2030081358
16,115,1,3,True,0.0016227500163950026,True,A_uniform_hard_box,0,4,58,2030081359
16,115,1,3,True,0.0017152079963125288,True,A_uniform_hard_box,0,4,59,2030081360
16,115,0,3,False,0.001632500032428652,False,A_uniform_hard_box,0,4,60,2030081361
16,115,1,3,True,0.0017226670170202851,True,A_uniform_hard_box,0,4,61,2030081362
16,115,0,3,False,0.001777875004336238,False,A_uniform_hard_box,0,4,62,2030081363
16,115,1,3,True,0.0015935419942252338,True,A_uniform_hard_box,0,4,63,2030081364
16,115,0,0,False,0.0016752919764257967,False,B_exact_finite_discrete_gaussian,3,4,0,2030082301
16,115,0,0,False,0.0016843750490806997,False,B_exact_finite_discrete_gaussian,3,4,1,2030082302
16,115,0,0,False,0.0015982919721864164,False,B_exact_finite_discrete_gaussian,3,4,2,2030082303
16,115,0,0,False,0.0016354169929400086,False,B_exact_finite_discrete_gaussian,3,4,3,2030082304
16,115,0,0,False,0.0016858329763635993,False,B_exact_finite_discrete_gaussian,3,4,4,2030082305
16,115,0,0,False,0.0015365839935839176,False,B_exact_finite_discrete_gaussian,3,4,5,2030082306
16,115,0,0,False,0.0014720839681103826,False,B_exact_finite_discrete_gaussian,3,4,6,2030082307
16,115,0,0,False,0.0016089999699033797,False,B_exact_finite_discrete_gaussian,3,4,7,2030082308
16,115,0,0,False,0.001624415977858007,False,B_exact_finite_discrete_gaussian,3,4,8,2030082309
16,115,0,0,False,0.0016075829626061022,False,B_exact_finite_discrete_gaussian,3,4,9,2030082310
16,115,0,0,False,0.0014237919822335243,False,B_exact_finite_discrete_gaussian,3,4,10,2030082311
16,115,0,0,False,0.0018843329744413495,False,B_exact_finite_discrete_gaussian,3,4,11,2030082312
16,115,0,0,False,0.001604916003998369,False,B_exact_finite_discrete_gaussian,3,4,12,2030082313
16,115,0,0,False,0.0015590419643558562,False,B_exact_finite_discrete_gaussian,3,4,13,2030082314
16,115,0,0,False,0.0017517089727334678,False,B_exact_finite_discrete_gaussian,3,4,14,2030082315
16,115,0,0,False,0.001653333951253444,False,B_exact_finite_discrete_gaussian,3,4,15,2030082316
16,115,0,0,False,0.0016855419962666929,False,B_exact_finite_discrete_gaussian,3,4,16,2030082317
16,115,0,0,False,0.0016184999840334058,False,B_exact_finite_discrete_gaussian,3,4,17,2030082318
16,115,0,0,False,0.0014627089840359986,False,B_exact_finite_discrete_gaussian,3,4,18,2030082319
16,115,0,0,False,0.001658791967201978,False,B_exact_finite_discrete_gaussian,3,4,19,2030082320
16,115,0,0,False,0.001675834006164223,False,B_exact_finite_discrete_gaussian,3,4,20,2030082321
16,115,1,0,True,0.001745707995723933,True,B_exact_finite_discrete_gaussian,3,4,21,2030082322
16,115,0,0,False,0.00159633404109627,False,B_exact_finite_discrete_gaussian,3,4,22,2030082323
16,115,0,0,False,0.0015396659728139639,False,B_exact_finite_discrete_gaussian,3,4,23,2030082324
16,115,0,0,False,0.001739958010148257,False,B_exact_finite_discrete_gaussian,3,4,24,2030082325
16,115,0,0,False,0.0015634580049663782,False,B_exact_finite_discrete_gaussian,3,4,25,2030082326
16,115,0,0,False,0.0016254580114036798,False,B_exact_finite_discrete_gaussian,3,4,26,2030082327
16,115,1,0,True,0.0015744579723104835,True,B_exact_finite_discrete_gaussian,3,4,27,2030082328
16,115,0,0,False,0.0014955420047044754,False,B_exact_finite_discrete_gaussian,3,4,28,2030082329
16,115,0,0,False,0.0015384579892270267,False,B_exact_finite_discrete_gaussian,3,4,29,2030082330
16,115,0,0,False,0.0015880839782766998,False,B_exact_finite_discrete_gaussian,3,4,30,2030082331
16,115,0,0,False,0.00180004199501127,False,B_exact_finite_discrete_gaussian,3,4,31,2030082332
16,115,0,0,False,0.0015961250173859298,False,B_exact_finite_discrete_gaussian,3,4,32,2030082333
16,115,0,0,False,0.0016826249775476754,False,B_exact_finite_discrete_gaussian,3,4,33,2030082334
16,115,0,0,False,0.001458292012102902,False,B_exact_finite_discrete_gaussian,3,4,34,2030082335
16,115,0,0,False,0.0016004579956643283,False,B_exact_finite_discrete_gaussian,3,4,35,2030082336
16,115,0,0,False,0.001651874976232648,False,B_exact_finite_discrete_gaussian,3,4,36,2030082337
16,115,0,0,False,0.0017494169878773391,False,B_exact_finite_discrete_gaussian,3,4,37,2030082338
16,115,0,0,False,0.0017839589854702353,False,B_exact_finite_discrete_gaussian,3,4,38,2030082339
16,115,0,0,False,0.0015772909973748028,False,B_exact_finite_discrete_gaussian,3,4,39,2030082340
16,115,0,0,False,0.0017178329871967435,False,B_exact_finite_discrete_gaussian,3,4,40,2030082341
16,115,0,0,False,0.0017113329959101975,False,B_exact_finite_discrete_gaussian,3,4,41,2030082342
16,115,0,0,False,0.0015722079551778734,False,B_exact_finite_discrete_gaussian,3,4,42,2030082343
16,115,0,0,False,0.001555665978230536,False,B_exact_finite_discrete_gaussian,3,4,43,2030082344
16,115,0,0,False,0.0015272920136339962,False,B_exact_finite_discrete_gaussian,3,4,44,2030082345
16,115,0,0,False,0.001645791984628886,False,B_exact_finite_discrete_gaussian,3,4,45,2030082346
16,115,0,0,False,0.0014408329734578729,False,B_exact_finite_discrete_gaussian,3,4,46,2030082347
16,115,0,0,False,0.0015527919749729335,False,B_exact_finite_discrete_gaussian,3,4,47,2030082348
16,115,0,0,False,0.0018330409657210112,False,B_exact_finite_discrete_gaussian,3,4,48,2030082349
16,115,0,0,False,0.0017169170314446092,False,B_exact_finite_discrete_gaussian,3,4,49,2030082350
16,115,0,0,False,0.001686041010543704,False,B_exact_finite_discrete_gaussian,3,4,50,2030082351
16,115,0,0,False,0.001532207999844104,False,B_exact_finite_discrete_gaussian,3,4,51,2030082352
16,115,0,0,False,0.0017267920193262398,False,B_exact_finite_discrete_gaussian,3,4,52,2030082353
16,115,0,0,False,0.0014848330174572766,False,B_exact_finite_discrete_gaussian,3,4,53,2030082354
16,115,0,0,False,0.0017513749771751463,False,B_exact_finite_discrete_gaussian,3,4,54,2030082355
16,115,0,0,False,0.001644041039980948,False,B_exact_finite_discrete_gaussian,3,4,55,2030082356
16,115,0,0,False,0.0016576249618083239,False,B_exact_finite_discrete_gaussian,3,4,56,2030082357
16,115,0,0,False,0.0016799159930087626,False,B_exact_finite_discrete_gaussian,3,4,57,2030082358
16,115,0,0,False,0.0015975419664755464,False,B_exact_finite_discrete_gaussian,3,4,58,2030082359
16,115,0,0,False,0.0016568339779041708,False,B_exact_finite_discrete_gaussian,3,4,59,2030082360
16,115,0,0,False,0.0016017919988371432,False,B_exact_finite_discrete_gaussian,3,4,60,2030082361
16,115,0,0,False,0.0016054169973358512,False,B_exact_finite_discrete_gaussian,3,4,61,2030082362
16,115,0,0,False,0.0015832919743843377,False,B_exact_finite_discrete_gaussian,3,4,62,2030082363
16,115,0,0,False,0.0016395000275224447,False,B_exact_finite_discrete_gaussian,3,4,63,2030082364
16,115,0,1,False,0.0016502919606864452,False,B_exact_finite_discrete_gaussian,2,4,0,2030082301
16,115,0,1,False,0.0015364999999292195,False,B_exact_finite_discrete_gaussian,2,4,1,2030082302
16,115,0,1,False,0.0015511669917032123,False,B_exact_finite_discrete_gaussian,2,4,2,2030082303
16,115,0,1,False,0.0015343340346589684,False,B_exact_finite_discrete_gaussian,2,4,3,2030082304
16,115,0,1,False,0.0016647919546812773,False,B_exact_finite_discrete_gaussian,2,4,4,2030082305
16,115,0,1,False,0.0014157090336084366,False,B_exact_finite_discrete_gaussian,2,4,5,2030082306
16,115,0,1,False,0.0015497080166824162,False,B_exact_finite_discrete_gaussian,2,4,6,2030082307
16,115,0,1,False,0.0015759579837322235,False,B_exact_finite_discrete_gaussian,2,4,7,2030082308
16,115,0,1,False,0.001666083000600338,False,B_exact_finite_discrete_gaussian,2,4,8,2030082309
16,115,0,1,False,0.0016176250064745545,False,B_exact_finite_discrete_gaussian,2,4,9,2030082310
16,115,0,1,False,0.0014380000066012144,False,B_exact_finite_discrete_gaussian,2,4,10,2030082311
16,115,0,1,False,0.0018121660104952753,False,B_exact_finite_discrete_gaussian,2,4,11,2030082312
16,115,0,1,False,0.001628124970011413,False,B_exact_finite_discrete_gaussian,2,4,12,2030082313
16,115,0,1,False,0.0015552500262856483,False,B_exact_finite_discrete_gaussian,2,4,13,2030082314
16,115,0,1,False,0.0017470419988967478,False,B_exact_finite_discrete_gaussian,2,4,14,2030082315
16,115,0,1,False,0.0016908330144360662,False,B_exact_finite_discrete_gaussian,2,4,15,2030082316
16,115,0,1,False,0.0017111669876612723,False,B_exact_finite_discrete_gaussian,2,4,16,2030082317
16,115,0,1,False,0.0016111250151880085,False,B_exact_finite_discrete_gaussian,2,4,17,2030082318
16,115,0,1,False,0.0014920840039849281,False,B_exact_finite_discrete_gaussian,2,4,18,2030082319
16,115,0,1,False,0.0016855419962666929,False,B_exact_finite_discrete_gaussian,2,4,19,2030082320
16,115,0,1,False,0.0016431669937446713,False,B_exact_finite_discrete_gaussian,2,4,20,2030082321
16,115,1,1,True,0.0015482499729841948,True,B_exact_finite_discrete_gaussian,2,4,21,2030082322
16,115,0,1,False,0.00166787498164922,False,B_exact_finite_discrete_gaussian,2,4,22,2030082323
16,115,0,1,False,0.0016235829680226743,False,B_exact_finite_discrete_gaussian,2,4,23,2030082324
16,115,0,1,False,0.0017282079788856208,False,B_exact_finite_discrete_gaussian,2,4,24,2030082325
16,115,0,1,False,0.001509459048975259,False,B_exact_finite_discrete_gaussian,2,4,25,2030082326
16,115,0,1,False,0.0016153749893419445,False,B_exact_finite_discrete_gaussian,2,4,26,2030082327
16,115,0,1,False,0.001720000000204891,False,B_exact_finite_discrete_gaussian,2,4,27,2030082328
16,115,0,1,False,0.0015274169854819775,False,B_exact_finite_discrete_gaussian,2,4,28,2030082329
16,115,0,1,False,0.001620166003704071,False,B_exact_finite_discrete_gaussian,2,4,29,2030082330
16,115,0,1,False,0.001540832978207618,False,B_exact_finite_discrete_gaussian,2,4,30,2030082331
16,115,0,1,False,0.0016047079698182642,False,B_exact_finite_discrete_gaussian,2,4,31,2030082332
16,115,0,1,False,0.0016415840364061296,False,B_exact_finite_discrete_gaussian,2,4,32,2030082333
16,115,0,1,False,0.0016456660232506692,False,B_exact_finite_discrete_gaussian,2,4,33,2030082334
16,115,0,1,False,0.00147387501783669,False,B_exact_finite_discrete_gaussian,2,4,34,2030082335
16,115,0,1,False,0.0016695410013198853,False,B_exact_finite_discrete_gaussian,2,4,35,2030082336
16,115,0,1,False,0.001693915983196348,False,B_exact_finite_discrete_gaussian,2,4,36,2030082337
16,115,0,1,False,0.0017467080033384264,False,B_exact_finite_discrete_gaussian,2,4,37,2030082338
16,115,0,1,False,0.0017673749825917184,False,B_exact_finite_discrete_gaussian,2,4,38,2030082339
16,115,0,1,False,0.0014584159944206476,False,B_exact_finite_discrete_gaussian,2,4,39,2030082340
16,115,0,1,False,0.0016952080186456442,False,B_exact_finite_discrete_gaussian,2,4,40,2030082341
16,115,0,1,False,0.0016676660161465406,False,B_exact_finite_discrete_gaussian,2,4,41,2030082342
16,115,1,1,True,0.0016481250058859587,True,B_exact_finite_discrete_gaussian,2,4,42,2030082343
16,115,0,1,False,0.001624082971829921,False,B_exact_finite_discrete_gaussian,2,4,43,2030082344
16,115,0,1,False,0.0016521249781362712,False,B_exact_finite_discrete_gaussian,2,4,44,2030082345
16,115,0,1,False,0.0015862500295042992,False,B_exact_finite_discrete_gaussian,2,4,45,2030082346
16,115,0,1,False,0.0016993340104818344,False,B_exact_finite_discrete_gaussian,2,4,46,2030082347
16,115,0,1,False,0.0017251670360565186,False,B_exact_finite_discrete_gaussian,2,4,47,2030082348
16,115,0,1,False,0.0017537500243633986,False,B_exact_finite_discrete_gaussian,2,4,48,2030082349
16,115,0,1,False,0.0016605000128038228,False,B_exact_finite_discrete_gaussian,2,4,49,2030082350
16,115,0,1,False,0.001700541004538536,False,B_exact_finite_discrete_gaussian,2,4,50,2030082351
16,115,1,1,True,0.0015446249744854867,True,B_exact_finite_discrete_gaussian,2,4,51,2030082352
16,115,0,1,False,0.0017332909628748894,False,B_exact_finite_discrete_gaussian,2,4,52,2030082353
16,115,0,1,False,0.0014493329799734056,False,B_exact_finite_discrete_gaussian,2,4,53,2030082354
16,115,0,1,False,0.0017733749700710177,False,B_exact_finite_discrete_gaussian,2,4,54,2030082355
16,115,0,1,False,0.0016215420328080654,False,B_exact_finite_discrete_gaussian,2,4,55,2030082356
16,115,0,1,False,0.0016218749806284904,False,B_exact_finite_discrete_gaussian,2,4,56,2030082357
16,115,0,1,False,0.0017235410050489008,False,B_exact_finite_discrete_gaussian,2,4,57,2030082358
16,115,0,1,False,0.001631040999200195,False,B_exact_finite_discrete_gaussian,2,4,58,2030082359
16,115,0,1,False,0.001671916979830712,False,B_exact_finite_discrete_gaussian,2,4,59,2030082360
16,115,0,1,False,0.0015797080122865736,False,B_exact_finite_discrete_gaussian,2,4,60,2030082361
16,115,0,1,False,0.0014973750221543014,False,B_exact_finite_discrete_gaussian,2,4,61,2030082362
16,115,0,1,False,0.0017052920302376151,False,B_exact_finite_discrete_gaussian,2,4,62,2030082363
16,115,0,1,False,0.0017015000339597464,False,B_exact_finite_discrete_gaussian,2,4,63,2030082364
